,id,x_intercept,y_intercept,utility,alpha,rho,opt_x,opt_y,noisy_x,noisy_y,noise_type,noise_param,noise_free_disposal
3777,15,640.0,320.0,ces,0.8374406566748476,-0.20707484061848322,496.26876253358694,71.86561873320653,437.56392407928735,101.21803796035633,jittering,200,False
3778,15,660.0,220.0,ces,0.8374406566748476,-0.20707484061848322,503.6297240005543,52.12342533314857,418.78362131096776,80.40545956301075,jittering,200,False
3779,15,680.0,170.0,ces,0.8374406566748476,-0.20707484061848322,512.7454261364569,41.813643465885775,568.8507263658838,27.787318408529035,jittering,200,False
3780,16,400.0,2000.0,ces,0.8299371739797156,0.31994370126043153,331.3281840200836,343.359079899582,328.31059761192404,358.44701194037975,jittering,200,False
3781,16,420.0,1680.0,ces,0.8299371739797156,0.31994370126043153,353.95047001182303,264.1981199527079,388.44464974157825,126.2214010336871,jittering,200,False
3782,16,470.0,1410.0,ces,0.8299371739797156,0.31994370126043153,404.13245483408275,197.60263549775175,457.9345680909852,36.1962957270444,jittering,200,False
3783,16,500.0,1250.0,ces,0.8299371739797156,0.31994370126043153,434.93857733870215,162.65355665324464,363.9296388220997,340.1759029447507,jittering,200,False
3784,16,510.0,1020.0,ces,0.8299371739797156,0.31994370126043153,449.4659773209459,121.06804535810818,367.48008460337155,285.03983079325684,jittering,200,False
3785,16,560.0,800.0,ces,0.8299371739797156,0.31994370126043153,502.2592630134497,82.48676712364329,555.2572171508422,6.775404070225477,jittering,200,False
3786,16,600.0,750.0,ces,0.8299371739797156,0.31994370126043153,541.5347962809524,73.08150464880953,399.0600241287151,251.17496983910607,jittering,200,False
3787,16,610.0,610.0,ces,0.8299371739797156,0.31994370126043153,555.9592750996283,54.04072490037174,458.42187906533013,151.57812093466984,jittering,200,False
3788,16,630.0,420.0,ces,0.8299371739797156,0.31994370126043153,583.1596016623382,31.226932225107856,630.0,0.0,jittering,200,False
3789,16,640.0,320.0,ces,0.8299371739797156,0.31994370126043153,598.044657117639,20.97767144118052,436.3576453928588,101.82117730357058,jittering,200,False
3790,16,660.0,220.0,ces,0.8299371739797156,0.31994370126043153,623.8357957021926,12.054734765935791,580.5653864271494,26.478204524283548,jittering,200,False
3791,16,680.0,170.0,ces,0.8299371739797156,0.31994370126043153,647.2291861523413,8.192703461914675,680.0,0.0,jittering,200,False
3792,17,400.0,2000.0,ces,0.8678788491579772,0.051439539117120854,347.8266162999844,260.8669185000781,350.50873771789327,247.45631141053363,jittering,200,False
3793,17,420.0,1680.0,ces,0.8678788491579772,0.051439539117120854,365.79181823783824,216.83272704864703,351.7164429538078,273.1342281847688,jittering,200,False
3794,17,470.0,1410.0,ces,0.8678788491579772,0.051439539117120854,410.157924202213,179.526227393361,370.51582965619536,298.4525110314139,jittering,200,False
3795,17,500.0,1250.0,ces,0.8678788491579772,0.051439539117120854,436.88548679050075,157.78628302374813,409.19940396302866,227.0014900924284,jittering,200,False
3796,17,510.0,1020.0,ces,0.8678788491579772,0.051439539117120854,446.3008041348943,127.39839173021142,379.42759458581463,261.1448108283707,jittering,200,False
3797,17,560.0,800.0,ces,0.8678788491579772,0.051439539117120854,491.1650013900248,98.33571229996454,466.76174509463124,133.19750700766969,jittering,200,False
3798,17,600.0,750.0,ces,0.8678788491579772,0.051439539117120854,526.7153494860016,91.60581314249796,600.0,0.0,jittering,200,False
3799,17,610.0,610.0,ces,0.8678788491579772,0.051439539117120854,536.28179346305,73.71820653694999,610.0,0.0,jittering,200,False
3800,17,630.0,420.0,ces,0.8678788491579772,0.051439539117120854,555.324327218301,49.783781854465964,554.0431998742692,50.63786675048719,jittering,200,False
3801,17,640.0,320.0,ces,0.8678788491579772,0.051439539117120854,565.1760113932023,37.41199430339884,228.78066962351653,205.6096651882417,jittering,200,False
3802,17,660.0,220.0,ces,0.8678788491579772,0.051439539117120854,584.3234711391676,25.22550962027746,617.2259872434751,14.258004252174986,jittering,200,False
3803,17,680.0,170.0,ces,0.8678788491579772,0.051439539117120854,603.1006986904765,19.22482532738087,537.0479630188896,35.73800924527758,jittering,200,False
3804,18,400.0,2000.0,ces,0.6113768290656936,0.6717547545005874,51.44250745465651,1742.7874627267174,43.72679241717075,1781.366037914146,jittering,200,False
3805,18,420.0,1680.0,ces,0.6113768290656936,0.6717547545005874,79.37012096375219,1362.5195161449913,53.80487754405961,1464.7804898237616,jittering,200,False
3806,18,470.0,1410.0,ces,0.6113768290656936,0.6717547545005874,138.9718142871678,993.0845571384965,220.57411184809033,748.2776644557289,jittering,200,False
3807,18,500.0,1250.0,ces,0.6113768290656936,0.6717547545005874,189.38045621451326,776.5488594637168,120.43159741007604,948.9210064748098,jittering,200,False
3808,18,510.0,1020.0,ces,0.6113768290656936,0.6717547545005874,250.13684954636258,519.7263009072749,358.54824830515315,302.9035033896937,jittering,200,False
3809,18,560.0,800.0,ces,0.6113768290656936,0.6717547545005874,367.9819274887164,274.3115321589766,505.4648145609482,77.90740777007403,jittering,200,False
3810,18,600.0,750.0,ces,0.6113768290656936,0.6717547545005874,429.4792790789465,213.15090115131687,379.3666948097724,275.79163148778446,jittering,200,False
3811,18,610.0,610.0,ces,0.6113768290656936,0.6717547545005874,487.4217867548051,122.57821324519489,572.2110926815859,37.78890731841409,jittering,200,False
3812,18,630.0,420.0,ces,0.6113768290656936,0.6717547545005874,567.7299864909688,41.51334233935412,630.0,0.0,jittering,200,False
3813,18,640.0,320.0,ces,0.6113768290656936,0.6717547545005874,603.2747450345669,18.36262748271656,490.1219922320134,74.93900388399331,jittering,200,False
3814,18,660.0,220.0,ces,0.6113768290656936,0.6717547545005874,642.9296698768575,5.690110041047508,660.0,0.0,jittering,200,False
3815,18,680.0,170.0,ces,0.6113768290656936,0.6717547545005874,670.1247822768222,2.4688044307944494,464.45193349956963,53.887016625107584,jittering,200,False
3816,19,400.0,2000.0,ces,0.5860330923305692,-0.31504718147589866,262.79448122813386,686.0275938593306,296.96178955294613,515.1910522352692,jittering,200,False
3817,19,420.0,1680.0,ces,0.5860330923305692,-0.31504718147589866,270.83277979265847,596.6688808293661,218.6099653186924,805.5601387252303,jittering,200,False
3818,19,470.0,1410.0,ces,0.5860330923305692,-0.31504718147589866,295.5843868874409,523.2468393376772,368.12406890173935,305.62779329478195,jittering,200,False
3819,19,500.0,1250.0,ces,0.5860330923305692,-0.31504718147589866,309.32644874265844,476.68387814335387,352.9248496898956,367.687875775261,jittering,200,False
3820,19,510.0,1020.0,ces,0.5860330923305692,-0.31504718147589866,309.0413171722467,401.9173656555066,403.4414161771799,213.1171676456402,jittering,200,False
3821,19,560.0,800.0,ces,0.5860330923305692,-0.31504718147589866,328.4741560589978,330.7512056300032,506.54691542640467,76.36154939085043,jittering,200,False
3822,19,600.0,750.0,ces,0.5860330923305692,-0.31504718147589866,347.2693501387064,315.913312326617,430.6042784520157,211.7446519349804,jittering,200,False
3823,19,610.0,610.0,ces,0.5860330923305692,-0.31504718147589866,345.07539922395466,264.92460077604534,393.2252586503187,216.77474134968125,jittering,200,False
3824,19,630.0,420.0,ces,0.5860330923305692,-0.31504718147589866,341.269693221003,192.48687118599798,258.06491094676505,247.95672603548996,jittering,200,False
3825,19,640.0,320.0,ces,0.5860330923305692,-0.31504718147589866,335.7089167578913,152.14554162105435,108.76604866577924,265.61697566711035,jittering,200,False
3826,19,660.0,220.0,ces,0.5860330923305692,-0.31504718147589866,330.18513425339364,109.93828858220212,147.0349829715243,170.98833900949188,jittering,200,False
3827,19,680.0,170.0,ces,0.5860330923305692,-0.31504718147589866,328.47870890652706,87.88032277336823,605.152914873036,18.711771281740994,jittering,200,False
3828,20,400.0,2000.0,ces,0.9352074862444677,0.8794423494381388,399.9878647702927,0.06067614853662917,377.88568833128164,110.57155834359183,jittering,200,False
3829,20,420.0,1680.0,ces,0.9352074862444677,0.8794423494381388,419.9974978691804,0.010008523278429493,400.51255035981836,77.94979856072659,jittering,200,False
3830,20,470.0,1410.0,ces,0.9352074862444677,0.8794423494381388,469.9996566323216,0.0010301030351911322,439.555125490452,91.33462352864406,jittering,200,False
3831,20,500.0,1250.0,ces,0.9352074862444677,0.8794423494381388,499.9999033901319,0.00024152467020144286,494.1674147927415,14.581463018146192,jittering,200,False
3832,20,510.0,1020.0,ces,0.9352074862444677,0.8794423494381388,509.99998064987165,3.870025670948962e-05,399.94076188554607,220.11847622890778,jittering,200,False
3833,20,560.0,800.0,ces,0.9352074862444677,0.8794423494381388,559.9999981747227,2.6075390126477164e-06,507.98906929352677,74.30132958067607,jittering,200,False
3834,20,600.0,750.0,ces,0.9352074862444677,0.8794423494381388,599.9999992616654,9.22918275136908e-07,600.0,0.0,jittering,200,False
3835,20,610.0,610.0,ces,0.9352074862444677,0.8794423494381388,609.9999998526011,1.4739885045855772e-07,540.0584577725075,69.9415422274925,jittering,200,False
3836,20,630.0,420.0,ces,0.9352074862444677,0.8794423494381388,629.9999999920939,5.270749170449562e-09,586.9058722542696,28.729418497153567,jittering,200,False
3837,20,640.0,320.0,ces,0.9352074862444677,0.8794423494381388,639.9999999990151,4.924345375911798e-10,516.0937643242114,61.95311783789431,jittering,200,False
3838,20,660.0,220.0,ces,0.9352074862444677,0.8794423494381388,659.9999999999472,1.758356423427661e-11,634.2687924350403,8.577069188319896,jittering,200,False
3839,20,680.0,170.0,ces,0.9352074862444677,0.8794423494381388,679.9999999999933,1.6768808563938364e-12,680.0,0.0,jittering,200,False
3840,21,400.0,2000.0,ces,0.5300693289007575,0.5567996680445804,59.20621246570453,1703.9689376714773,78.42290902636091,1607.8854548681954,jittering,200,False
3841,21,420.0,1680.0,ces,0.5300693289007575,0.5567996680445804,78.52149818204828,1365.914007271807,22.40103033984294,1590.395878640628,jittering,200,False
3842,21,470.0,1410.0,ces,0.5300693289007575,0.5567996680445804,116.63144256916075,1060.1056722925177,150.1685244573541,959.4944266279376,jittering,200,False
3843,21,500.0,1250.0,ces,0.5300693289007575,0.5567996680445804,146.64700236993127,883.3824940751717,141.91634462604367,895.2091384348907,jittering,200,False
3844,21,510.0,1020.0,ces,0.5300693289007575,0.5567996680445804,180.82026492885842,658.3594701422832,297.3129121544223,425.3741756911553,jittering,200,False
3845,21,560.0,800.0,ces,0.5300693289007575,0.5567996680445804,255.36993380226244,435.1858088539108,421.1390691021584,198.37275842548803,jittering,200,False
3846,21,600.0,750.0,ces,0.5300693289007575,0.5567996680445804,298.70591256622737,376.6176092922158,457.0908407200284,178.63644909996455,jittering,200,False
3847,21,610.0,610.0,ces,0.5300693289007575,0.5567996680445804,346.1829482926491,263.8170517073509,295.44781169837734,314.55218830162266,jittering,200,False
3848,21,630.0,420.0,ces,0.5300693289007575,0.5567996680445804,432.12831617804153,131.91445588130566,457.1400178849482,115.23998807670124,jittering,200,False
3849,21,640.0,320.0,ces,0.5300693289007575,0.5567996680445804,485.2112880936366,77.3943559531817,640.0,0.0,jittering,200,False
3850,21,660.0,220.0,ces,0.5300693289007575,0.5567996680445804,553.838865048568,35.387044983810675,660.0,0.0,jittering,200,False
3851,21,680.0,170.0,ces,0.5300693289007575,0.5567996680445804,599.8892707835219,20.027682304119537,396.1565171606493,70.96087070983768,jittering,200,False
3852,22,400.0,2000.0,ces,0.8418444545430053,-0.2454597531644212,336.07818245363353,319.60908773183235,355.0591095588009,224.70445220599535,jittering,200,False
3853,22,420.0,1680.0,ces,0.8418444545430053,-0.2454597531644212,350.3648247946431,278.54070082142766,367.5480012158549,209.80799513658025,jittering,200,False
3854,22,470.0,1410.0,ces,0.8418444545430053,-0.2454597531644212,388.31913192389084,245.0426042283275,197.56978132342988,817.2906560297104,jittering,200,False
3855,22,500.0,1250.0,ces,0.8418444545430053,-0.2454597531644212,410.4954297467457,223.7614256331358,401.9560723240415,245.10981918989626,jittering,200,False
3856,22,510.0,1020.0,ces,0.8418444545430053,-0.2454597531644212,415.36244853492707,189.27510293014586,408.14230101074645,203.71539797850713,jittering,200,False
3857,22,560.0,800.0,ces,0.8418444545430053,-0.2454597531644212,450.35462075533775,156.63625606380322,560.0,0.0,jittering,200,False
3858,22,600.0,750.0,ces,0.8418444545430053,-0.2454597531644212,480.0165850841509,149.97926864481136,378.7385023184876,276.57687210189056,jittering,200,False
3859,22,610.0,610.0,ces,0.8418444545430053,-0.2454597531644212,483.6683833744724,126.3316166255276,463.44803589834623,146.55196410165374,jittering,200,False
3860,22,630.0,420.0,ces,0.8418444545430053,-0.2454597531644212,491.06590304590827,92.62273130272781,124.70125770679033,336.8658281954731,jittering,200,False
3861,22,640.0,320.0,ces,0.8418444545430053,-0.2454597531644212,492.52439386899084,73.73780306550458,395.63840505341796,122.180797473291,jittering,200,False
3862,22,660.0,220.0,ces,0.8418444545430053,-0.2454597531644212,498.36239219652447,53.87920260115851,660.0,0.0,jittering,200,False
3863,22,680.0,170.0,ces,0.8418444545430053,-0.2454597531644212,506.2319027565323,43.44202431086693,367.07118987185237,78.2322025320369,jittering,200,False
3864,23,400.0,2000.0,ces,0.8356190095704006,0.5045006856931687,335.16810752967314,324.1594623516343,334.4532188420019,327.73390578999056,jittering,200,False
3865,23,420.0,1680.0,ces,0.8356190095704006,0.5045006856931687,363.91402218267757,224.34391126928972,324.4036627485731,382.38534900570767,jittering,200,False
3866,23,470.0,1410.0,ces,0.8356190095704006,0.5045006856931687,421.52974295094305,145.41077114717086,459.67986016692925,30.96041949921215,jittering,200,False
3867,23,500.0,1250.0,ces,0.8356190095704006,0.5045006856931687,456.4103932260432,108.974016934892,427.1270757622913,182.1823105942717,jittering,200,False
3868,23,510.0,1020.0,ces,0.8356190095704006,0.5045006856931687,473.9357897704214,72.12842045915716,362.90068381292895,294.1986323741421,jittering,200,False
3869,23,560.0,800.0,ces,0.8356190095704006,0.5045006856931687,531.2979808970607,41.002884432770415,464.8143497036373,135.97950042337536,jittering,200,False
3870,23,600.0,750.0,ces,0.8356190095704006,0.5045006856931687,572.981012510746,33.77373436156745,600.0,0.0,jittering,200,False
3871,23,610.0,610.0,ces,0.8356190095704006,0.5045006856931687,587.9113007525675,22.088699247432487,380.1625200310756,229.83747996892438,jittering,200,False
3872,23,630.0,420.0,ces,0.8356190095704006,0.5045006856931687,614.7158062370615,10.189462508625638,630.0,0.0,jittering,200,False
3873,23,640.0,320.0,ces,0.8356190095704006,0.5045006856931687,628.3437975928233,5.828101203588346,316.7543290240488,161.62283548797558,jittering,200,False
3874,23,660.0,220.0,ces,0.8356190095704006,0.5045006856931687,651.9958649118987,2.668045029367098,583.653992535512,25.44866915482935,jittering,200,False
3875,23,680.0,170.0,ces,0.8356190095704006,0.5045006856931687,673.8282211228437,1.5429447192890677,543.3404417603034,34.16488955992414,jittering,200,False
3876,24,400.0,2000.0,ces,0.8055089905555051,-0.3653921155741838,325.31365717132064,373.4317141433968,303.5123520604813,482.4382396975935,jittering,200,False
3877,24,420.0,1680.0,ces,0.8055089905555051,-0.3653921155741838,337.69936331330626,329.20254674677494,420.0,0.0,jittering,200,False
3878,24,470.0,1410.0,ces,0.8055089905555051,-0.3653921155741838,372.0670250652145,293.79892480435643,397.0827563141945,218.75173105741646,jittering,200,False
3879,24,500.0,1250.0,ces,0.8055089905555051,-0.3653921155741838,391.7346626507966,270.66334337300844,344.06112087657556,389.8471978085611,jittering,200,False
3880,24,510.0,1020.0,ces,0.8055089905555051,-0.3653921155741838,394.3154666221292,231.36906675574164,225.27167260538278,569.4566547892343,jittering,200,False
3881,24,560.0,800.0,ces,0.8055089905555051,-0.3653921155741838,423.9137459219449,194.4089343972216,368.2698211135673,273.90025555204676,jittering,200,False
3882,24,600.0,750.0,ces,0.8055089905555051,-0.3653921155741838,450.2130325837777,187.23370927027787,526.6492294095846,91.68846323801925,jittering,200,False
3883,24,610.0,610.0,ces,0.8055089905555051,-0.3653921155741838,450.791638503768,159.208361496232,309.3545412361076,300.6454587638924,jittering,200,False
3884,24,630.0,420.0,ces,0.8055089905555051,-0.3653921155741838,452.049346269317,118.63376915378865,518.5100733566737,74.32661776221751,jittering,200,False
3885,24,640.0,320.0,ces,0.8055089905555051,-0.3653921155741838,449.07357053298864,95.46321473350568,331.17996977104025,154.41001511447985,jittering,200,False
3886,24,660.0,220.0,ces,0.8055089905555051,-0.3653921155741838,447.7963580422129,70.73454731926238,488.9657073426557,57.01143088578142,jittering,200,False
3887,24,680.0,170.0,ces,0.8055089905555051,-0.3653921155741838,449.7925597447681,57.55186006380798,314.2084178469794,91.44789553825515,jittering,200,False
3888,25,400.0,2000.0,ces,0.5300686563771146,0.3067822773476309,147.41069426773868,1262.9465286613065,123.17812749629923,1384.1093625185038,jittering,200,False
3889,25,420.0,1680.0,ces,0.5300686563771146,0.3067822773476309,164.55216797486872,1021.7913281005251,212.90522340541733,828.3791063783306,jittering,200,False
3890,25,470.0,1410.0,ces,0.5300686563771146,0.3067822773476309,198.5797739844804,814.2606780465587,223.85657171823982,738.4302848452804,jittering,200,False
3891,25,500.0,1250.0,ces,0.5300686563771146,0.3067822773476309,221.15512029935618,697.1121992516095,264.4832828220931,588.7917929447672,jittering,200,False
3892,25,510.0,1020.0,ces,0.5300686563771146,0.3067822773476309,238.06243868062427,543.8751226387515,491.4050751522469,37.189849695506155,jittering,200,False
3893,25,560.0,800.0,ces,0.5300686563771146,0.3067822773476309,282.22115057139604,396.8269277551485,241.165844218698,455.47736540185997,jittering,200,False
3894,25,600.0,750.0,ces,0.5300686563771146,0.3067822773476309,311.23870435577993,360.95161955527504,261.9188257268662,422.6014678414172,jittering,200,False
3895,25,610.0,610.0,ces,0.5300686563771146,0.3067822773476309,331.4245978501917,278.5754021498083,319.7907583766994,290.2092416233006,jittering,200,False
3896,25,630.0,420.0,ces,0.5300686563771146,0.3067822773476309,370.05009154633257,173.29993896911162,459.7427653663576,113.50482308909494,jittering,200,False
3897,25,640.0,320.0,ces,0.5300686563771146,0.3067822773476309,395.42855009079625,122.28572495460187,313.23248353639747,163.38375823180124,jittering,200,False
3898,25,660.0,220.0,ces,0.5300686563771146,0.3067822773476309,435.0971021310417,74.9676326229861,205.2502229717385,151.5832590094205,jittering,200,False
3899,25,680.0,170.0,ces,0.5300686563771146,0.3067822773476309,467.3182634089562,53.17043414776094,417.14708857126215,65.71322785718445,jittering,200,False
3900,26,400.0,2000.0,ces,0.9888846368038197,-0.3513835046407759,390.7161750466782,46.41912476660906,366.21662261879516,168.91688690602427,jittering,200,False
3901,26,420.0,1680.0,ces,0.9888846368038197,-0.3513835046407759,409.68396450735185,41.26414197059262,359.88860506605346,240.44557973578617,jittering,200,False
3902,26,470.0,1410.0,ces,0.9888846368038197,-0.3513835046407759,457.58290720566185,37.25127838301444,436.90415552657106,99.28753342028675,jittering,200,False
3903,26,500.0,1250.0,ces,0.9888846368038197,-0.3513835046407759,486.1667599427875,34.58310014303123,389.2814951339185,276.79626216520364,jittering,200,False
3904,26,510.0,1020.0,ces,0.9888846368038197,-0.3513835046407759,495.07187656774363,29.85624686451274,326.37845840956925,367.24308318086145,jittering,200,False
3905,26,560.0,800.0,ces,0.9888846368038197,-0.3513835046407759,542.1573970668983,25.48943276157388,299.97849098864054,371.45929858765635,jittering,200,False
3906,26,600.0,750.0,ces,0.9888846368038197,-0.3513835046407759,580.229768402626,24.712789496717562,600.0,0.0,jittering,200,False
3907,26,610.0,610.0,ces,0.9888846368038197,-0.3513835046407759,588.7414011288591,21.25859887114086,610.0,0.0,jittering,200,False
3908,26,630.0,420.0,ces,0.9888846368038197,-0.3513835046407759,605.6974076101757,16.201728259882884,576.4188935833074,35.72073761112843,jittering,200,False
3909,26,640.0,320.0,ces,0.9888846368038197,-0.3513835046407759,613.473557656722,13.263221171638975,640.0,0.0,jittering,200,False
3910,26,660.0,220.0,ces,0.9888846368038197,-0.3513835046407759,629.7425033946909,10.085832201769714,641.9322020433018,6.022599318899396,jittering,200,False
3911,26,680.0,170.0,ces,0.9888846368038197,-0.3513835046407759,646.5234613175367,8.369134670615836,680.0,0.0,jittering,200,False
3912,27,400.0,2000.0,ces,0.719475813373391,-0.43664480009677575,303.4211133273133,482.8944333634334,313.9168240388327,430.4158798058365,jittering,200,False
3913,27,420.0,1680.0,ces,0.719475813373391,-0.43664480009677575,313.28412924149535,426.8634830340186,299.57258150640826,481.709673974367,jittering,200,False
3914,27,470.0,1410.0,ces,0.719475813373391,-0.43664480009677575,342.62530687894485,382.12407936316544,401.5219487729031,205.43415368129067,jittering,200,False
3915,27,500.0,1250.0,ces,0.719475813373391,-0.43664480009677575,358.95223106938096,352.6194223265476,248.2515117046152,629.371220738462,jittering,200,False
3916,27,510.0,1020.0,ces,0.719475813373391,-0.43664480009677575,359.02415879208627,301.95168241582746,369.50942116359676,280.98115767280655,jittering,200,False
3917,27,560.0,800.0,ces,0.719475813373391,-0.43664480009677575,382.04462322822604,254.22196681681996,507.4912202654399,75.01254247794299,jittering,200,False
3918,27,600.0,750.0,ces,0.719475813373391,-0.43664480009677575,404.01579399849214,244.9802575018848,575.2234010333838,30.970748708270264,jittering,200,False
3919,27,610.0,610.0,ces,0.719475813373391,-0.43664480009677575,401.5453609957897,208.45463900421032,610.0,0.0,jittering,200,False
3920,27,630.0,420.0,ces,0.719475813373391,-0.43664480009677575,396.92169184611896,155.38553876925403,630.0,0.0,jittering,200,False
3921,27,640.0,320.0,ces,0.719475813373391,-0.43664480009677575,390.03693077411975,124.98153461294012,510.2444087928483,64.87779560357583,jittering,200,False
3922,27,660.0,220.0,ces,0.719475813373391,-0.43664480009677575,382.626400594008,92.45786646866401,385.01964285655777,91.66011904781408,jittering,200,False
3923,27,680.0,170.0,ces,0.719475813373391,-0.43664480009677575,379.6426433063941,75.08933917340147,260.3994833012663,104.90012917468343,jittering,200,False
3924,28,400.0,2000.0,ces,0.7662975107614519,0.06940123467905625,304.24615840090377,478.76920799548117,307.99996652313587,460.00016738432066,jittering,200,False
3925,28,420.0,1680.0,ces,0.7662975107614519,0.06940123467905625,320.7255644295697,397.09774228172114,323.0207991059027,387.91680357638904,jittering,200,False
3926,28,470.0,1410.0,ces,0.7662975107614519,0.06940123467905625,360.7169424466416,327.84917266007517,299.8241073769856,510.52767786904326,jittering,200,False
3927,28,500.0,1250.0,ces,0.7662975107614519,0.06940123467905625,384.95022436973494,287.6244390756626,328.784635656442,428.03841085889496,jittering,200,False
3928,28,510.0,1020.0,ces,0.7662975107614519,0.06940123467905625,394.14599288305936,231.70801423388127,432.7374197026057,154.52516059478864,jittering,200,False
3929,28,560.0,800.0,ces,0.7662975107614519,0.06940123467905625,435.2378580108829,178.23163141302442,391.453833329606,240.78023810056283,jittering,200,False
3930,28,600.0,750.0,ces,0.7662975107614519,0.06940123467905625,467.35802046269384,165.8024744216327,462.30623702529755,172.11720371837805,jittering,200,False
3931,28,610.0,610.0,ces,0.7662975107614519,0.06940123467905625,476.887227197383,133.11277280261697,468.10127879045115,141.89872120954888,jittering,200,False
3932,28,630.0,420.0,ces,0.7662975107614519,0.06940123467905625,495.7451067831783,89.5032621445478,630.0,0.0,jittering,200,False
3933,28,640.0,320.0,ces,0.7662975107614519,0.06940123467905625,505.9024318315837,67.04878408420814,640.0,0.0,jittering,200,False
3934,28,660.0,220.0,ces,0.7662975107614519,0.06940123467905625,524.9882995519697,45.00390014934343,660.0,0.0,jittering,200,False
3935,28,680.0,170.0,ces,0.7662975107614519,0.06940123467905625,543.2558786131041,34.18603034672398,431.2422419827301,62.18943950431748,jittering,200,False
3936,29,400.0,2000.0,ces,0.5015661437289147,0.5020283888599706,66.6371592259485,1666.8142038702574,45.49391868031343,1772.5304065984328,jittering,200,False
3937,29,420.0,1680.0,ces,0.5015661437289147,0.5020283888599706,84.08649519537873,1343.654019218485,38.039336530132154,1527.8426538794713,jittering,200,False
3938,29,470.0,1410.0,ces,0.5015661437289147,0.5020283888599706,117.82020747379933,1056.5393775786022,133.23495873134797,1010.2951238059562,jittering,200,False
3939,29,500.0,1250.0,ces,0.5015661437289147,0.5020283888599706,143.37971127556304,891.5507218110923,167.81142498843974,830.4714375289007,jittering,200,False
3940,29,510.0,1020.0,ces,0.5015661437289147,0.5020283888599706,170.7866946768589,678.4266106462821,9.595854297565921,1000.8082914048681,jittering,200,False
3941,29,560.0,800.0,ces,0.5015661437289147,0.5020283888599706,231.90160163175548,468.71199766892073,259.71567114411334,428.9776126512666,jittering,200,False
3942,29,600.0,750.0,ces,0.5015661437289147,0.5020283888599706,268.2620294087911,414.6724632390111,273.4957304621338,408.13033692233273,jittering,200,False
3943,29,610.0,610.0,ces,0.5015661437289147,0.5020283888599706,306.9184591615468,303.0815408384532,225.26816115788927,384.73183884211073,jittering,200,False
3944,29,630.0,420.0,ces,0.5015661437289147,0.5020283888599706,380.39770975723536,166.40152682850976,147.0945332069832,321.9369778620112,jittering,200,False
3945,29,640.0,320.0,ces,0.5015661437289147,0.5020283888599706,429.2510317915595,105.37448410422024,299.85695327245026,170.07152336377487,jittering,200,False
3946,29,660.0,220.0,ces,0.5015661437289147,0.5020283888599706,497.6499943959399,54.11666853468669,369.6055382782673,96.79815390724423,jittering,200,False
3947,29,680.0,170.0,ces,0.5015661437289147,0.5020283888599706,546.578878579494,33.355280355126496,182.81520297670045,124.29619925582486,jittering,200,False
3948,30,400.0,2000.0,ces,0.6256335527456521,0.5541172754266109,119.90729945581012,1400.4635027209492,184.61993516242893,1076.900324187855,jittering,200,False
3949,30,420.0,1680.0,ces,0.6256335527456521,0.5541172754266109,151.61367544677697,1073.5452982128922,150.50938718356338,1077.9624512657467,jittering,200,False
3950,30,470.0,1410.0,ces,0.6256335527456521,0.5541172754266109,209.99964855246375,780.0010543426087,106.36425421101423,1090.9072373669574,jittering,200,False
3951,30,500.0,1250.0,ces,0.6256335527456521,0.5541172754266109,251.6251728484144,620.937067878964,315.14537835525687,462.1365541118578,jittering,200,False
3952,30,510.0,1020.0,ces,0.6256335527456521,0.5541172754266109,291.75691626928324,436.4861674614335,394.0333148976773,231.93337020464534,jittering,200,False
3953,30,560.0,800.0,ces,0.6256335527456521,0.5541172754266109,375.2340057312254,263.9514203839637,237.32855006927355,460.9592141867521,jittering,200,False
3954,30,600.0,750.0,ces,0.6256335527456521,0.5541172754266109,423.39685248432875,220.75393439458907,589.691203993862,12.885995007672449,jittering,200,False
3955,30,610.0,610.0,ces,0.6256335527456521,0.5541172754266109,463.4926267369889,146.50737326301112,343.6158029075249,266.3841970924751,jittering,200,False
3956,30,630.0,420.0,ces,0.6256335527456521,0.5541172754266109,528.977558099782,67.34829460014537,308.9361466238088,214.0425689174608,jittering,200,False
3957,30,640.0,320.0,ces,0.6256335527456521,0.5541172754266109,564.587209690171,37.7063951549145,640.0,0.0,jittering,200,False
3958,30,660.0,220.0,ces,0.6256335527456521,0.5541172754266109,610.7148148309112,16.428395056362927,135.86946109868433,174.71017963377187,jittering,200,False
3959,30,680.0,170.0,ces,0.6256335527456521,0.5541172754266109,643.6692740484779,9.082681487880535,618.120943922959,15.46976401926024,jittering,200,False
3960,31,400.0,2000.0,ces,0.9292452187111653,0.47009581787966737,387.4743422937208,62.628288531396095,400.0,0.0,jittering,200,False
3961,31,420.0,1680.0,ces,0.9292452187111653,0.47009581787966737,409.14906841710314,43.40372633158745,355.0956271325161,259.61749146993554,jittering,200,False
3962,31,470.0,1410.0,ces,0.9292452187111653,0.47009581787966737,460.53734605129495,28.38796184611516,414.7014346239833,165.89569612805008,jittering,200,False
3963,31,500.0,1250.0,ces,0.9292452187111653,0.47009581787966737,491.41088280499343,21.472792987516414,453.51052189294995,116.22369526762509,jittering,200,False
3964,31,510.0,1020.0,ces,0.9292452187111653,0.47009581787966737,502.7902783313306,14.419443337338748,361.5852452005572,296.82950959888547,jittering,200,False
3965,31,560.0,800.0,ces,0.9292452187111653,0.47009581787966737,554.1049356264704,8.421520533613766,363.21418076225916,281.1225989110584,jittering,200,False
